difficult,14,13,25821
difficulty,20,17,25834
digit,4,3,25851
digital,6,6,25854
dignitary,2,2,25860
dignity,2,2,25862
dili,10,5,25864
dilip,1,1,25869
diluted,2,2,25870
dim,2,2,25872
dimension,2,2,25874
diminish,3,3,25876
diminished,2,2,25879
diminishing,3,3,25881
diminutive,2,2,25884
dimmer,1,1,25886
dini,2,2,25887
dinner,4,3,25889
diode,1,1,25892
dipirro,1,1,25893
diplomacy,1,1,25894
diplomat,29,16,25895
diplomatic,41,19,25911
dipping,2,2,25930
dire,2,2,25932
direct,18,18,25934
directed,2,2,25952
directing,2,2,25954
direction,19,17,25956
directly,22,21,25973
director,33,29,25994
dirt,1,1,26023
disabled,2,2,26024
disabling,2,2,26026
disaffected,3,3,26028
disagree,3,2,26031
disagreed,4,4,26033
disagreement,4,4,26037
disagrees,1,1,26041
disappearance,9,6,26042
disappeared,11,6,26048
disappointed,5,5,26054
disappointing,4,4,26059
disapprove,1,1,26063
disarray,1,1,26064
disassociate,1,1,26065
disaster,28,20,26066
disbanded,1,1,26086
disbelief,1,1,26087
disc,10,10,26088
discarded,1,1,26098
discipline,6,6,26099
disclose,2,2,26105
disclosed,2,2,26107
disclosure,2,2,26109
disco,3,2,26111
discomfort,1,1,26113
disconcerting,1,1,26114
disconnect,3,3,26115
disconnected,1,1,26118
discontent,1,1,26119
discotheque,3,1,26120
discounted,1,1,26121
discouraged,1,1,26122
discourse,1,1,26123
discovered,5,5,26124
discovering,1,1,26129
discovery,1,1,26130
discrepency,1,1,26131
discretion,3,2,26132
discretionary,3,1,26134
discriminating,1,1,26135
discrimination,6,3,26136
discuss,20,17,26139
discussed,14,11,26156
discussing,3,3,26167
discussion,29,19,26170
disease,1,1,26189
disembodied,1,1,26190
disentangle,2,2,26191
disfigured,2,2,26193
disgorging,1,1,26195
disgust,2,2,26196
dish,2,2,26198
disk,2,2,26200
diskette,2,2,26202
dismal,1,1,26204
dismantle,1,1,26205
dismantling,1,1,26206
dismembered,2,2,26207
dismiss,2,2,26209
dismissal,1,1,26211
dismissed,5,5,26212
dismissively,1,1,26217
disobey,1,1,26218
disorder,3,3,26219
disorganization,1,1,26222
disparity,1,1,26223
dispatched,1,1,26224
dispersed,1,1,26225
dispirited,2,1,26226
display,13,9,26227
displayed,3,1,26236
displaying,1,1,26237
disposal,1,1,26238
dispose,1,1,26239
dispute,35,27,26240
disputed,10,9,26267
disqualified,1,1,26276
disquiet,1,1,26277
disregard,1,1,26278
disrespect,2,2,26279
disrupted,3,3,26281
disrupting,1,1,26284
disruption,1,1,26285
dissatisfaction,1,1,26286
dissatisfied,1,1,26287
dissent,6,3,26288
dissented,1,1,26291
dissident,81,18,26292
distance,9,9,26310
distanced,1,1,26319
distant,4,4,26320
distinct,2,2,26324
distinction,1,1,26326
distract,3,2,26327
distracting,2,2,26329
distraction,1,1,26331
distress,3,2,26332
distressed,1,1,26334
distribute,1,1,26335
distributed,2,2,26336
distributing,4,4,26338
distribution,8,7,26342
district,17,15,26349
disturbance,1,1,26364
disturbed,1,1,26365
disturbing,2,2,26366
ditore,2,2,26368
ditton,1,1,26370
div,3,3,26371
diver,13,5,26374
diversion,1,1,26379
divert,1,1,26380
diverting,1,1,26381
divest,1,1,26382
divide,12,8,26383
divided,10,10,26391
dividing,1,1,26401
divine,6,3,26402
diving,4,2,26405
diving0173,2,2,26407
division,19,12,26409
divisive,5,5,26421
divisiveness,2,2,26426
divorce,1,1,26428
divvy,1,1,26429
djerba,1,1,26430
djw,2,2,26431
dkt,1,1,26433
dlr,62,24,26434
dna,4,2,26458
doc,21,6,26460
dock,4,4,26466
docked,1,1,26470
doctor,70,12,26471
doctrine,1,1,26483
document,32,18,26484
documentary,1,1,26502
documented,1,1,26503
doesnt,18,15,26504
dog,4,4,26519
dogfight,2,2,26523
dogged,2,2,26525
dogma,1,1,26527
doi,4,2,26528
doing,27,24,26530
doj,2,2,26554
dollar,28,25,26556
dome,2,1,26581
domestic,32,27,26582
dominance,2,2,26609
dominant,10,7,26611
dominate,3,3,26618
dominated,14,12,26621
domination,2,2,26633
domingo,1,1,26635
dominica,1,1,26636
dominican,14,4,26637
dominicus,1,1,26641
domino,2,2,26642
don,3,3,26644
donald,4,4,26647
donate,2,1,26651
donated,9,5,26652
donation,6,5,26657
donor,6,4,26662
dont,64,47,26666
donut,1,1,26713
doom,3,3,26714
doomed,2,2,26717
door,18,13,26719
dorado,1,1,26732
dorotic,4,4,26733
dorr,2,2,26737
dorset,1,1,26739
dose,1,1,26740
dotted,1,1,26741
double,1,1,26742
doubled,2,2,26743
doubling,7,5,26745
doubt,16,13,26750
doubted,1,1,26763
dougla,7,7,26764
dow,5,3,26771
down,127,91,26774
downfall,1,1,26865
downgrade,3,3,26866
downloaded,1,1,26869
downstate,2,2,26870
downstream,1,1,26872
downtown,7,5,26873
downturn,1,1,26878
downward,3,3,26879
dozen,41,35,26882
dr,25,16,26917
draft,2,2,26933
drafted,3,3,26935
drag,7,7,26938
dragged,5,5,26945
dragging,1,1,26950
drain,2,2,26951
drainage,1,1,26953
drained,4,4,26954
draining,3,3,26958
dramatic,4,4,26961
drank,1,1,26965
drape,1,1,26966
drastic,2,2,26967
drastically,1,1,26969
draw,10,10,26970
drawing,7,7,26980
drawn,6,6,26987
dread,3,2,26993
dream,7,7,26995
dreamed,2,2,27002
drenched,1,1,27004
drenica,1,1,27005
dress,3,3,27006
dresse,2,2,27009
dressed,5,5,27011
drew,1,1,27016
dried,3,3,27017
drier,1,1,27020
drink,1,1,27021
drinking,9,9,27022
dripping,1,1,27031
drive,8,8,27032
driven,5,5,27040
driver,10,9,27045
driveway,1,1,27054
driving,4,4,27055
drizzle,1,1,27059
drop,12,12,27060
dropoff,2,2,27072
dropout,3,3,27074
dropped,15,15,27077
dropping,6,6,27092
drought,4,3,27098
drove,15,13,27101
drown,1,1,27114
drowned,3,3,27115
drowning,2,2,27118
drug,10,6,27120
drum,2,2,27126
dry,2,2,27128
drying,2,2,27130
duan,1,1,27132
duarte,1,1,27133
dubai,2,2,27134
dubbed,2,2,27136
dubrovnik,4,2,27138
ducking,1,1,27140
dud,1,1,27141
due,15,14,27142
duffy,3,1,27156
dullah,2,2,27157
duly,1,1,27159
duma,6,2,27160
dumped,3,3,27162
dumping,1,1,27165
dunn,1,1,27166
duplication,8,8,27167
duplicitous,2,2,27175
durban,1,1,27177
durbin,1,1,27178
during,130,86,27179
dust,9,4,27265
dusty,1,1,27269
dutch,3,3,27270
dutra,1,1,27273
duty,3,3,27274
dweller,1,1,27277
dwindle,1,1,27278
dwindling,1,1,27279
dwyer,1,1,27280
dying,2,2,27281
dynamic,2,2,27283
ea,1,1,27285
each,51,38,27286
eager,6,5,27324
eagerly,2,2,27329
eagle,1,1,27331
eamon,1,1,27332
eamonn,1,1,27333
eap,1,1,27334
ear,7,7,27335
earl,1,1,27342
earlier,72,61,27343
early,51,37,27404
earn,5,5,27441
earned,8,8,27446
earnest,1,1,27454
earning,10,3,27455
earth,34,10,27458
earthquake,2,2,27468
earthward,1,1,27470
ease,12,12,27471
easier,14,12,27483
easily,3,3,27495
easing,1,1,27498
east,149,46,27499
eastern,31,24,27545
easttimor,5,5,27569
eastward,1,1,27574
easy,8,8,27575
eating,3,3,27583
ebbed,1,1,27586
ecevit,17,6,27587
echo,1,1,27593
echoed,5,5,27594
echoing,2,2,27599
ecija,1,1,27601
ecke,2,1,27602
eckholm,3,3,27603
eclipsing,1,1,27606
econ,12,6,27607
economic,106,43,27613
economist,19,10,27656
economy,56,30,27666
ecuador,2,1,27696
ed,94,94,27697
eddie,2,2,27791
edgar,4,2,27793
edgardo,5,5,27795
edgaro,1,1,27800
edge,5,5,27801
edged,1,1,27806
edgewise,3,2,27807
edging,1,1,27809
edit,16,11,27810
editor,13,10,27821
editorial,13,8,27831
edmund,1,1,27839
eduardo,7,6,27840
educated,1,1,27846
educating,1,1,27847
education,17,12,27848
edward,3,3,27860
effect,27,21,27863
effective,3,2,27884
effectively,4,4,27886
efficient,2,2,27890
effort,86,65,27892
egg,1,1,27957
egregious,2,2,27958
egypt,62,28,27960
egyptian,37,22,27988
egytian,2,2,28010
eichenbaum,2,1,28012
eiffel,1,1,28013
eight,23,20,28014
eighth,2,2,28034
einarsson,2,2,28036
either,28,24,28038
ejected,2,2,28062
ek,2,2,28064
eked,1,1,28066
el,61,13,28067
elaborate,11,11,28080
elblag,2,2,28091
elbow,3,3,28093
elder,1,1,28096
elderly,8,8,28097
elect,14,10,28105
elected,18,15,28115
election,215,63,28130
electioneering,4,4,28193
elections0101,1,1,28197
electoral,13,7,28198
electorate,13,7,28205
electra,5,1,28212
electric,1,1,28213
electrical,12,9,28214
electrically,1,1,28223
electrician,4,4,28224
electricity,8,5,28228
electrocuted,3,3,28233
electromagnetic,1,1,28236
electronic,10,9,28237
electrostatic,1,1,28246
elegant,1,1,28247
element,5,4,28248
elementary,2,2,28252
elevating,6,6,28254
eliad,1,1,28260
eligibility,5,5,28261
eligible,12,12,28266
eliminate,3,3,28278
eliminated,5,5,28281
eliminating,1,1,28286
eliot,4,2,28287
elisabeth,2,2,28289
elite,1,1,28291
elizabeth,1,1,28292
ellen,2,2,28293
elliptical,1,1,28295
elpidio,1,1,28296
else,14,11,28297
elsewhere,8,8,28308
eluded,1,1,28316
elusive,1,1,28317
emanated,2,2,28318
emanating,1,1,28320
embargo,14,9,28321
embarked,1,1,28330
embarrassed,4,4,28331
embarrassing,5,5,28335
embarrassment,3,3,28340
embassy,136,28,28343
embassybombing,1,1,28371
embattled,1,1,28372
embedded,1,1,28373
embolden,2,2,28374
emboldened,2,2,28376
embrace,1,1,28378
embraced,5,5,28379
embracing,3,3,28384
embroiled,3,3,28387
emerge,5,5,28390
emerged,10,10,28395
emergence,2,2,28405
emergency,40,25,28407
emerging,12,11,28432
emigre,1,1,28443
emily,1,1,28444
emir,1,1,28445
emirate,4,2,28446
emissary,1,1,28448
emit,1,1,28449
emitted,1,1,28450
emitting,1,1,28451
emotion,4,4,28452
emotional,3,3,28456
emphasi,4,4,28459
emphasizing,1,1,28463
emphatically,1,1,28464
empire,2,1,28465
employ,1,1,28466
employed,3,3,28467
employee,4,4,28470
employees,23,17,28474
employment,2,1,28491
emptive,1,1,28492
empty,13,11,28493
en,4,4,28504
enable,6,6,28508
enabling,2,2,28514
enact,1,1,28516
enacted,1,1,28517
enactment,1,1,28518
enclave,1,1,28519
encounter,4,4,28520
encountered,2,2,28524
encourage,4,4,28526
encouraged,4,3,28530
encouraging,2,2,28533
encrusted,1,1,28535
end,118,87,28536
endangered,3,2,28623
endangering,3,2,28625
ended,26,24,28627
enderle,2,2,28651
endgame,1,1,28653
ending,4,4,28654
endless,3,3,28658
endorse,1,1,28661
endorsed,6,6,28662
endorsement,5,3,28668
endurance,1,1,28671
endure,3,3,28672
endured,10,10,28675
enduring,2,2,28685
enea,2,2,28687
enemy,13,12,28689
energize,1,1,28701
energy,3,3,28702
enforce,1,1,28705
enforced,2,2,28706
enforcement,16,12,28708
engage,1,1,28720
engaged,5,5,28721
engine,5,3,28726
engineer,8,8,28729
engineering,3,3,28737
england,10,7,28740
english,8,6,28747
engulfed,4,4,28753
enhance,2,2,28757
enhanced,2,2,28759
enhancement,1,1,28761
enjoy,4,4,28762
enjoyed,3,3,28766
enjoying,1,1,28769
enjoyment,3,3,28770
enlargement,1,1,28773
enlisted,1,1,28774
enmity,2,2,28775
enormous,5,5,28777
enough,55,45,28782
enqelab,1,1,28827
enraged,2,2,28828
enroll,2,2,28830
ensued,1,1,28832
ensuing,2,2,28833
ensure,9,9,28835
ensuring,2,2,28844
enter,14,14,28846
entered,2,2,28860
entering,1,1,28862
enterprise,1,1,28863
entertaining,1,1,28864
entertainment,12,6,28865
enthusiasm,4,4,28871
enthusiast,1,1,28875
enthusiastic,2,2,28876
enthusiastically,1,1,28878
entire,23,21,28879
entirely,8,8,28900
entitled,3,3,28908
entitlement,1,1,28911
entity,2,2,28912
entombed,1,1,28914
entourage,1,1,28915
entrance,8,7,28916
entrenched,1,1,28923
entrepreneur,1,1,28924
entrusted,5,5,28925
entry,4,4,28930
enumerating,1,1,28934
enunciated,1,1,28935
enveloping,1,1,28936
enviro,2,2,28937
environment,4,3,28939
environmental,20,10,28942
environmentalist,2,2,28952
envisage,3,3,28954
envisioned,1,1,28957
envoy,17,13,28958
ephemeral,1,1,28971
epic,2,2,28972
episode,2,1,28974
equal,3,3,28975
equalize,1,1,28978
equally,2,2,28979
equated,1,1,28981
equipment,14,13,28982
equipped,2,2,28995
equity,2,2,28997
equivalent,3,3,28999
er,1,1,29002
era,15,10,29003
eradicate,5,5,29013
eradicated,1,1,29018
erase,2,2,29019
erbakan,1,1,29021
erekat,5,3,29022
eric,2,2,29025
ericsson,2,2,29027
erik,3,3,29029
eritrea,3,2,29032
ernest,1,1,29034
ernst,1,1,29035
erode,1,1,29036
eroded,1,1,29037
erosion,1,1,29038
erred,2,2,29039
erroneous,1,1,29041
error,5,5,29042
erskine,2,2,29047
erupted,1,1,29049
eruption,2,2,29050
esad,1,1,29052
escalated,1,1,29053
escalating,2,2,29054
escalation,3,3,29056
escape,15,15,29059
escaped,5,5,29074
escaping,1,1,29079
eschewing,1,1,29080
escort,1,1,29081
especially,29,26,29082
espiritu,8,4,29108
espiritus,1,1,29112
esplanade,1,1,29113
espouse,1,1,29114
essential,2,2,29115
essentially,5,5,29117
estabillo,1,1,29122
establish,10,9,29123
established,15,15,29132
establishing,6,6,29147
establishment,5,5,29153
estate,2,2,29158
esther,1,1,29160
estimate,16,8,29161
estimated,17,17,29169
estrada,44,12,29186
estudio,1,1,29198
et,5,3,29199
eternal,1,1,29202
ethanol,2,2,29203
ethic,2,2,29205
ethical,3,3,29207
ethically,1,1,29210
ethiopia,1,1,29211
ethiopian,3,3,29212
ethnic,28,16,29215
eugene,1,1,29231
euphoria,1,1,29232
euphrate,2,2,29233
europe,34,19,29235
european,21,18,29254
eustatius,1,1,29272
eva,1,1,29273
evacuate,3,3,29274
evacuated,4,4,29277
evacuation,4,2,29281
evader,2,2,29283
evaluate,1,1,29285
evan,1,1,29286
evangelization,1,1,29287
evasion,1,1,29288
eve,4,4,29289
even,141,92,29293
evenimentul,1,1,29385
evening,23,18,29386
event,25,22,29404
eventual,2,2,29426
eventually,12,12,29428
ever,16,12,29440
everglade,1,1,29452
every,48,35,29453
everybody,9,9,29488
everyone,10,9,29497
everything,25,19,29506
everywhere,5,3,29525
eviction,2,2,29528
evidence,70,41,29530
evident,5,5,29571
evidently,1,1,29576
evil,7,5,29577
evoke,1,1,29582
evoked,2,2,29583
evolution,5,3,29585
evolved,4,2,29588
ex,1,1,29590
exacerbated,1,1,29591
exact,3,3,29592
exactly,14,13,29595
exaggerated,1,1,29608
exaggeration,1,1,29609
exam,1,1,29610
examination,6,4,29611
examine,6,6,29615
examined,4,4,29621
examiner,3,3,29625
examining,9,8,29628
example,19,18,29636
exceed,2,2,29654
exceeded,1,1,29656
exceeding,7,4,29657
excel,1,1,29661
excellent,2,2,29662
except,11,11,29664
exception,1,1,29675
excerpt,1,1,29676
excess,2,2,29677
excesse,3,3,29679
excessive,1,1,29682
exchange,22,18,29683
exchequer,1,1,29701
excise,1,1,29702
excised,1,1,29703
excite,2,1,29704
excited,3,2,29705
excitement,1,1,29707
exclude,2,2,29708
excluded,3,3,29710
exclusive,6,2,29713
exclusively,2,2,29715
excursion,1,1,29717
excuse,4,4,29718
execute,2,2,29722
executed,6,5,29724
executing,1,1,29729
execution,8,7,29730
executive,61,30,29737
exempted,1,1,29767
exercise,8,7,29768
exercising,3,3,29775
exert,4,4,29778
exerted,2,2,29782
exerting,1,1,29784
exhausted,2,2,29785
exhaustive,2,2,29787
exile,27,22,29789
exiled,6,5,29811
exist,4,4,29816
existed,1,1,29820
existence,1,1,29821
existing,3,3,29822
exit,26,13,29825
exiting,2,2,29838
expand,5,5,29840
expanded,3,3,29845
expanding,2,2,29848
expanse,1,1,29850
expansion,2,2,29851
expansive,1,1,29853
expatriate,1,1,29854
expect,41,32,29855
expectancy,2,2,29887
expectation,5,4,29889
expected,98,67,29893
expecting,6,6,29960
expel,2,2,29966
expelled,3,3,29968
expend,1,1,29971
expense,14,13,29972
expensive,3,3,29985
experience,21,18,29988
experienced,3,3,30006
experiencing,1,1,30009
experiment,4,1,30010
expert,47,29,30011
expire,4,4,30040
expiring,2,2,30044
explain,4,3,30046
explained,3,3,30049
explaining,3,3,30052
explanation,4,4,30055
explicit,2,2,30059
explicitly,2,2,30061
explode,5,5,30063
exploded,6,6,30068
exploding,3,3,30074
exploit,2,2,30077
exploiting,1,1,30079
exploration,1,1,30080
explorer,10,7,30081
exploring,1,1,30088
explosion,35,11,30089
explosive,31,24,30100
export,6,6,30124
expose,2,2,30130
exposure,1,1,30132
express,9,9,30133
expresse,1,1,30142
expressed,24,20,30143
expressen,8,4,30163
expressing,3,3,30167
expression,2,2,30170
expulsion,2,2,30172
extend,9,6,30174
extended,7,7,30180
extending,2,2,30187
extension,2,2,30189
extensive,7,5,30191
extent,3,3,30196
extermination,4,4,30199
external,1,1,30203
extra,6,5,30204
extracted,1,1,30209
extractive,2,2,30210
extradite,24,16,30212
extradited,4,4,30228
extradition,35,20,30232
extrajudicial,3,1,30252
extramarital,2,2,30253
extraneous,2,2,30255
extraordinarily,5,5,30257
extraordinary,1,1,30262
extraterritorial,1,1,30263
extravagant,1,1,30264
extreme,13,9,30265
extremist,8,6,30274
extricate,2,2,30280
eye,17,12,30282
eyeglasse,1,1,30294
eyeing,1,1,30295
eyelid,2,2,30296
faa,13,3,30298
fabio,1,1,30301
fabricated,1,1,30302
fabrication,1,1,30303
fabricator,2,2,30304
facade,2,2,30306
face,69,51,30308
faced,17,17,30359
facility,8,5,30376
facing,16,14,30381
fact,38,30,30395
faction,3,3,30425
factor,10,9,30428
factory,5,3,30437
fadda,1,1,30440
fahd,7,4,30441
fahrenheit,12,8,30445
fail,3,3,30453
failed,24,23,30456
failing,12,12,30479
failure,15,12,30491
fainman,1,1,30503
fair,8,8,30504
fairer,1,1,30512
fairly,3,3,30513
faisal,2,2,30516
faith,11,5,30518
falcon,1,1,30523
falkland,1,1,30524
fall,21,16,30525
fallen,6,6,30541
falling,9,8,30547
fallout,1,1,30555
falouji,2,1,30556
FALSE,8,7,30557
faltered,1,1,30564
famed,1,1,30565
famile,1,1,30566
familiar,9,7,30567
family,110,54,30574
famous,2,2,30628
fan,2,2,30630
fanatic,1,1,30632
fanfare,3,3,30633
fanned,1,1,30636
fanning,2,2,30637
fantastical,1,1,30639
fantasy,1,1,30640
far,76,61,30641
faramarzi,7,7,30702
fare,2,1,30709
farewell,1,1,30710
farhad,1,1,30711
farm,5,5,30712
farmer,8,8,30717
farming,1,1,30725
farmland,1,1,30726
farooq,6,2,30727
farrakhan,9,1,30729
farrakhan0290,1,1,30730
farther,5,5,30731
fascism,5,5,30736
fascist,4,4,30741
fashion,2,2,30745
fashioned,1,1,30747
fast,16,13,30748
faster,6,5,30761
fat,1,1,30766
fatal,3,2,30767
fatality,6,6,30769
fatally,2,2,30775
fatchett,2,1,30777
fate,10,8,30778
fathali,1,1,30786
father,43,21,30787
fatigue,1,1,30808
fault,3,3,30809
favor,16,12,30812
favorable,2,2,30824
favorably,2,2,30826
favored,5,5,30828
favoring,3,3,30833
favorite,6,6,30836
fawz,1,1,30842
fax,10,7,30843
faxed,5,5,30850
fayez,4,4,30855
fazil,36,4,30859
fazul,18,2,30863
fb,1,1,30865
fbi,34,14,30866
fd,3,3,30880
fea,6,2,30883
fear,29,28,30885
feared,3,3,30913
fearful,4,4,30916
fearing,5,5,30920
fearlessly,1,1,30925
feasible,1,1,30926
feat,1,1,30927
feature,5,4,30928
featuring,2,2,30932
february,13,13,30934
februrary,1,1,30947
fed,6,6,30948
federal,110,51,30954
federalist,1,1,31005
federally,1,1,31006
federation,8,7,31007
fee,2,2,31014
feed,5,5,31016
feedback,1,1,31021
feeding,1,1,31022
feel,30,22,31023
feeling,9,8,31045
fees,2,2,31053
feet,23,22,31055
feingold,1,1,31077
feinstein,2,1,31078
fell,19,19,31079
fellow,9,9,31098
felony,1,1,31107
felt,21,18,31108
fema,4,2,31126
female,10,9,31128
femoral,1,1,31137
fence,7,3,31138
fend,3,3,31141
ferdinand,1,1,31144
fereshteh,1,1,31145
fernandez,1,1,31146
fernando,21,20,31147
ferociously,1,1,31167
ferry,4,4,31168
ferrying,2,2,31172
fertile,2,2,31174
fervent,2,2,31176
fervently,1,1,31178
fervor,4,4,31179
festival,1,1,31183
fetuse,1,1,31184
feud,1,1,31185
few,111,84,31186
fewer,6,5,31270
fhimah,5,5,31275
fiance,2,2,31280
fiat,5,4,31282
fiber,1,1,31286
fidel,5,5,31287
field,18,14,31292
fierce,4,4,31306
fiercely,1,1,31310
fiery,3,3,31311
fifth,1,1,31314
fight,29,24,31315
fighter,6,6,31339
fighting,43,34,31345
figueroa,1,1,31379
figure,32,31,31380
figured,4,4,31411
file,9,7,31415
filed,20,17,31422
filibuster,4,2,31439
filing,7,3,31441
filipino,8,4,31444
fill,2,2,31448
filled,7,6,31450
film,2,2,31456
filter,4,4,31458
fina,4,2,31462
final,52,41,31464
finally,19,15,31505
finance,47,29,31520
financed,2,2,31549
financial,66,35,31551
financialcrisi,1,1,31586
financially,1,1,31587
financier,1,1,31588
financing,14,8,31589
find,35,24,31597
finding,24,12,31621
fine,14,8,31633
finger,5,5,31641
fingerprint,1,1,31646
finish,5,5,31647
finished,8,8,31652
finishing,1,1,31660
fink,2,2,31661
finland,1,1,31663
finnelly,2,1,31664
fire,168,36,31665
fire0322,1,1,31701
firearm,4,2,31702
fireball,6,4,31704
firecracker,3,3,31708
fired,15,8,31711
firefighter,4,4,31719
fireman,2,2,31723
firemen,4,3,31725
firework,3,2,31728
firing,2,2,31730
firm,3,2,31732
first,201,123,31734
firsthand,1,1,31857
fiscal,15,12,31858
fisher,1,1,31870
fishermen,2,2,31871
fishery,1,1,31873
fishing,10,8,31874
fist,1,1,31882
fistfight,2,2,31883
fit,3,3,31885
fitting,2,2,31888
fittingly,1,1,31890
fitzgerald,32,6,31891
five,56,42,31897
fix,3,3,31939
fixed,1,1,31942
fixing,3,3,31943
fla,5,3,31946
flag,21,16,31949
flagging,1,1,31965
flake,2,2,31966
flame,7,6,31968
flanked,1,1,31974
flare,1,1,31975
flash,4,4,31976
flashe,1,1,31980
flashing,2,2,31981
flat,4,4,31983
flatland,1,1,31987
flatly,2,2,31988
flattened,2,2,31990
flaw,1,1,31992
flea,1,1,31993
fled,11,11,31994
fledgling,3,3,32005
flee,6,6,32008
fleeing,9,9,32014
fleet,9,8,32023
fleischer,4,2,32031
fleming,1,1,32033
flew,19,19,32034
flexibility,5,5,32053
flexible,1,1,32058
flick,1,1,32059
flickered,2,2,32060
flickering,2,2,32062
flight,122,51,32064
flight592com,1,1,32115
flimsy,1,1,32116
flip,2,2,32117
flirted,1,1,32119
flit,2,2,32120
float,1,1,32122
floating,1,1,32123
flood,8,7,32124
flooded,9,4,32131
floodgate,1,1,32135
flooding,9,9,32136
floodwater,2,2,32145
